X_1_train,X_2_train,X_3_train,X_4_train,X_5_train,X_6_train,X_7_train,X_8_train,X_9_train,X_10_train,X_11_train,X_12_train,X_13_train,X_14_train,X_15_train,y_t_obs,delta_t,type
-0.7522983155583006,-0.10783604211917389,-1.543141792371888,0.3380012875931293,1.1519754783115965,1.479445527535136,-0.3732564789938026,-0.7221378805601394,-0.9086907700169424,-0.24098408920520292,0.0,0.0,1.0,0.0,1.0,0.298811787629728,1,train
-1.3029787384621516,-0.7658437106254855,-0.3401603267763902,0.670417344231421,1.3606543291590298,-0.4091083907065018,0.8766057113309123,0.12821602813862856,1.2493237104505326,0.05886270717431004,0.0,1.0,0.0,1.0,0.0,0.7466180025342382,1,train
-0.6124591923446606,0.163866513925364,-1.835757475535144,0.09451349084163245,1.491849859306233,1.8077973885317509,-1.936236151659161,-0.4394138787716412,-2.173203339272825,-0.7762226948607828,1.0,0.0,1.0,1.0,0.0,0.23906621420916419,1,train
1.567398549296405,-1.2211173937084023,-0.3150729143655777,-1.4564002925157276,-0.7424241064109491,0.3700470493843851,-0.7439501452904184,-1.3838326357018615,-0.7328974298295414,0.5250677377673494,0.0,0.0,1.0,0.0,1.0,0.6399981511098825,1,train
-1.5184189794481895,-1.0677497164466818,-0.7694876577693487,0.577711223835761,0.7368059800877169,-0.5894519936353317,0.019011037743497775,-1.7293939574904362,-0.8791318892296013,-1.458605739575635,0.0,1.0,0.0,0.0,0.0,0.9905265660448295,1,train
-0.629633138362347,-0.8285023480036079,-0.5971971130808101,-0.9279795529818822,-0.30020727307719564,0.41010224546877355,1.7507814282270104,-1.141753864361348,1.6125846613086066,0.9170256058717636,0.0,0.0,1.0,0.0,1.0,0.31983430335283525,1,train
1.1604247343357288,-0.05547819382190976,-0.26581092673339246,-0.772836805574405,-1.4953730868353339,-1.4038053794825351,-0.1815629890346971,0.8348664738039614,-0.12410979754778037,-0.9645104820192629,0.0,1.0,0.0,0.0,1.0,0.9501020295825588,0,train
-0.7417123722619615,1.407080091212178,0.17630945930126438,0.12082415197673488,0.18844514271996732,-2.1505070751186475,0.9954621835158356,0.7939570064368039,0.986052058715573,-0.4521406975318673,1.0,0.0,0.0,0.0,0.0,1.1229665897613785,1,train
0.5134430971239312,1.3662418453921972,-0.1463511311074433,-0.16563519142938157,0.7295265961899926,0.13356626592572277,-0.8012461515503887,1.2251133293550696,0.5359922654795444,0.815635561291268,1.0,0.0,0.0,0.0,0.0,0.993192827425829,1,train
0.18068715806778313,-1.9931246399632978,-0.15117857296116033,0.16729551180335478,0.8852127065447035,-0.4905381313158958,0.34758328324228815,-0.1985380972067547,-0.43077234665525704,-1.2985062272663137,1.0,0.0,1.0,0.0,1.0,0.9412166182318751,1,train
0.09059830766355442,-0.022669837911345535,-0.09987498412382956,0.2596293815423987,-0.6229613515749653,0.04282281932826618,0.1028115705165556,-1.108352182900815,1.54642496137027,0.43941157549395005,1.0,1.0,1.0,0.0,1.0,0.8783117974497033,1,train
-2.5913755643864174,1.205459111822953,-0.8865891068915196,-0.9738687096496389,1.06449888470186,1.204711832535697,0.6597139103323906,-0.22540454703165122,-1.155996556343979,0.5619364715369981,1.0,1.0,0.0,0.0,1.0,0.29080838025116673,1,train
-0.6976665551784063,1.9126039411546112,0.381499870019036,0.3194836490104264,-0.91678070299807,-0.07121310796355897,-0.41069661876176533,-0.10384323089231354,0.06215615772232888,-0.05131388656177225,0.0,0.0,1.0,1.0,0.0,0.8172838633218286,1,train
1.2331213883055092,1.0625678441739081,1.1795388883258084,0.17333894647596806,1.460555354775445,-0.3104504836949601,-1.580746854381006,-0.6142843697298078,-0.21767437594954883,0.8928367141772754,1.0,0.0,0.0,1.0,1.0,1.719590870402407,0,train
0.6637721396857861,0.34309857442071234,0.7600116711799813,1.4977729674343827,-1.1226529873566236,-1.1223739413303775,0.5133213613003442,-1.5657724762770608,-1.4386695567275538,0.8104551295612611,0.0,1.0,0.0,0.0,0.0,3.0252624133967814,0,train
-1.4763027559495872,0.9521016963001481,-0.928191588440266,0.4214448555478985,-1.3443844482282443,0.2556633339516685,1.5043403607712966,-0.129209948110074,0.07638489527539714,0.13164032486685626,0.0,0.0,1.0,0.0,1.0,0.2510456215992761,1,train
-0.7323610481283849,-1.4394969962943045,1.0696189392840216,-0.4475033153983632,0.14725097869821102,1.3095551299112418,1.1529671313684298,-1.696869680927455,-0.5493693742955856,0.36860353772162935,0.0,0.0,0.0,1.0,1.0,0.6167114841735382,1,train
-1.5810612122570977,0.6571511042564622,0.4865335131041934,-0.4321714072432108,1.5336700119330138,1.4054110752392492,-0.10747975342168892,0.18631280715897258,0.7074867041210987,-1.6078159125169824,1.0,0.0,0.0,0.0,1.0,0.16019361759362424,1,train
1.0903102190854863,0.5549720683096895,0.12517952413022204,-0.40238876421982633,1.5987613848775386,0.18138988822922525,-0.08065072445834741,-1.4297838086529953,0.690447963336601,-0.7110902923972786,0.0,0.0,0.0,0.0,0.0,0.6594249115364416,1,train
-0.7791601796762047,-0.6971500479722603,-0.4393580249063189,-0.37352233858288203,0.6895209387424034,0.08938802248905127,1.490908665868081,-1.4181743707667644,1.92872046696297,-0.15773347479571104,0.0,0.0,0.0,0.0,1.0,0.20982271795229956,1,train
-1.4695792979547966,0.09728522915523256,0.8142501807049917,0.9600150199155267,1.0470322061457837,-0.4783699361133252,0.7566047814199007,-0.35122913718784027,-0.4914488444347634,0.6624215672754872,1.0,0.0,0.0,0.0,0.0,1.1031528031717999,1,train
0.4394191466517196,1.2306572370230857,0.040787674460135176,0.20486482700792913,0.860059794406484,-0.7610641762151904,0.5881117799922466,-0.9509323967844757,0.1294495354932348,-1.602995494345536,0.0,0.0,0.0,0.0,1.0,1.382677664864893,1,train
1.0116047497232794,0.8180532953343179,-0.5735759887828064,0.9056381541816352,-0.6910290570254267,-1.2249623184406684,0.4744755121308298,0.1677451901427012,-0.10746583528058111,0.20775852301475384,1.0,0.0,1.0,1.0,0.0,1.4580095569267966,1,train
0.7795182379965038,0.4911501718075945,-0.23137351139982934,-0.8601851921683618,0.6548111556805248,0.9099359475581373,-1.3146664673804334,-0.18256507352370094,0.02644055293714333,0.9685287249574475,1.0,0.0,0.0,1.0,0.0,0.6334370995345302,1,train
-0.2016803067457396,-0.4080269413740717,-0.9841160160757121,-0.25043867975802586,0.483146328642205,1.5619373505475551,0.6650561779857406,0.551989136187202,2.131984494428281,-0.014620766332213242,0.0,0.0,1.0,0.0,1.0,0.146066885583693,1,train
-0.3728716037527202,-1.7945120139613318,-0.7209451537816509,0.36070448205574634,0.23993483094317952,1.4401061095120877,1.9321873217932233,0.19325722337840523,0.5217027728389416,-0.13529255162184312,1.0,1.0,1.0,0.0,1.0,0.2970523860005099,1,train
-0.07233699767626194,0.8833717262410458,-0.8004471718998717,1.483737430727223,-0.6311597203981644,-0.26955301421909156,0.6323932257379065,-0.1284446015822154,0.8993967768642291,0.3629647243253433,1.0,0.0,0.0,0.0,1.0,0.3811628845315194,0,train
-0.42540061562013176,-0.23856391685089198,0.5021979204881383,1.5619547229804756,-1.1250464383651253,0.24441668282485818,-1.6798390256326141,1.210360769300195,-1.3857210080402969,0.3576050893360981,0.0,1.0,1.0,0.0,0.0,1.0804920589349056,1,train
1.0495841506274128,0.0516226078878433,1.5686701532541885,-0.25979905583309615,-0.8248631613210209,-0.11274905934757994,-0.2853728081440401,0.9992902452098305,0.8278085985069982,0.6000434434925616,1.0,0.0,1.0,0.0,1.0,1.4816978306759585,1,train
-0.9344663105680522,-0.5016010761943307,2.0806895104496506,1.2933441662859262,2.011375055794658,-1.6253371144858226,-0.7580930783086455,0.4766010655738105,-0.4413959144266408,0.8296138380357401,0.0,1.0,1.0,0.0,0.0,1.3271596922340643,0,train
-0.5383604878401641,1.0776218437453426,0.14435561965610597,0.8074562770087764,-2.3689387046167663,-0.12468992343781374,-0.19457380574716115,2.4695184801705548,-0.41312634812079596,-0.08987713112658399,1.0,1.0,1.0,0.0,1.0,0.7555103808537086,1,train
-0.33097995576786093,1.1315832101757701,0.023244819639641666,-0.08215090182368665,-1.893585169085486,0.08464631702540928,0.9135281970763613,1.7741775241406101,-0.676919629754224,0.35799669562649333,0.0,1.0,0.0,0.0,0.0,0.4784308670871261,1,train
-0.48099078862084,-0.7228035832555385,2.5510728593396936,0.5532756964168167,-2.383188904410313,-0.6790046870018541,-0.8241659027053039,-0.1050747742374984,-1.0068518617303652,-0.22296413646570984,1.0,0.0,1.0,1.0,1.0,0.4819891378463191,0,train
1.1859795770111565,0.5328149974031355,0.8351234095992489,-0.091393039560357,-0.1042564985679079,0.6746746520293335,0.07242701495355805,-1.082948047398987,-0.707409547842935,1.2730313246805787,0.0,0.0,1.0,1.0,1.0,0.780246628237482,0,train
-1.414738214695544,0.13350740281353815,0.46589874660860453,-0.16562212620137348,-0.6828852893809543,-0.09156967060082588,0.1521119522424814,0.6639431443216698,0.8890683820625557,-0.030136684775202673,1.0,1.0,0.0,0.0,1.0,0.7935446868018069,1,train
0.5802724871001718,0.28650815656788964,1.8725009337165492,0.36265077104850285,0.09362385537978221,-0.7561631881916817,1.7729837029968283,-0.8161922954764367,0.3578698980324945,-1.1971547772493754,0.0,1.0,0.0,0.0,0.0,0.5566090612098409,0,train
-1.3492946966370463,-1.284789807804163,1.7448125310429055,-0.08544152483005839,1.184863152861795,-1.3958433074656396,1.4405237967909281,0.6801087159728627,-0.1745757236978325,-0.520353039358652,0.0,0.0,1.0,1.0,1.0,0.630507334552985,1,train
1.5883934344119055,0.3525891940682936,0.4118376958406992,-0.18061518936417992,-1.3297728304214904,-0.6549856180108158,-1.289758964562723,0.016036368071765367,-0.9203609316090435,0.8225249597514247,1.0,1.0,0.0,0.0,0.0,1.2376973773312998,0,train
1.1582767552703137,2.2458026744569897,-0.21603219479796987,1.9413996408153498,1.2329701398934283,0.2521746234042273,-0.8520057760251404,1.1533585534613051,-2.1710557929610865,-0.5303264135076062,1.0,1.0,0.0,0.0,1.0,1.2422133172711212,0,train
0.8239418758121668,-1.0993574922030953,-0.2884534719307272,0.9995808743497001,-0.21748213692715188,1.8853446829089775,1.5446551528617976,0.9647492378632987,-0.09154043982940253,-0.34011043464524665,1.0,1.0,0.0,0.0,0.0,0.5303902984498686,1,train
-1.7203712308751256,-0.8195877407884542,0.8077863765432151,1.2228138826121318,-0.39037509113574725,0.11263984783272658,-1.7887368605804845,1.8070094524992277,-1.6097918214684581,0.12397792171525789,1.0,1.0,1.0,0.0,1.0,1.1177794498058924,1,train
0.2293268658412008,1.0632797259324978,0.21456597907057648,1.6139522094500391,-2.224277684448099,-1.758698191887506,0.4861995393538416,-0.30624915606230296,-0.7258847122131131,0.5414961086222336,0.0,1.0,1.0,1.0,1.0,1.7878512489759324,0,train
-0.21167499504583673,-0.16287774233562585,0.9336954914229437,1.4514585917541225,1.3526439984931762,-1.3412079453565071,1.4408208345938385,-0.3985501891219236,-1.53200343588923,-0.8280266494612071,1.0,0.0,0.0,0.0,1.0,2.1395115811669068,0,train
-0.7362694419981402,-0.8434957447063021,0.6126661234146172,-1.0257201523558412,1.5202160550988655,0.3025755423236115,0.9215412320570318,1.4394799122214665,-0.1886193625609812,-1.0826153353789383,1.0,0.0,1.0,0.0,0.0,0.23423663717772789,1,train
-0.017391540516248014,0.5494036874333936,-0.0638899160026892,-0.0198864189732269,0.13181665979013837,0.39243568428906767,-0.5795689484652928,0.3035574617739372,0.08266158665848962,-1.4292914947727564,0.0,1.0,1.0,0.0,1.0,0.5567968376767289,1,train
-0.26468380517915163,1.9314965378159887,0.19864207057234798,-0.5278808164835898,0.5541092306016442,-0.29130292638649374,0.2764117778043241,0.8687685237372981,1.0789247094461227,0.4697488037712858,1.0,0.0,0.0,0.0,1.0,0.6396831240892095,1,train
-0.12165768853004284,0.7963129312791185,1.3166835011433808,1.5893449104309274,-0.38537029638133546,-0.9692902912906122,-0.9549953368038011,-1.4972766352772606,0.39076899298017775,-1.2466074040240926,0.0,0.0,1.0,0.0,1.0,1.4151511533116323,0,train
-0.19215687025064626,-0.13072584462545428,-0.022927905524540486,0.5579685793881184,0.11388316269299466,-0.17511169552052372,0.5396002904199123,1.1359439289225133,-0.10043937730108436,-0.5315027135835743,0.0,0.0,0.0,0.0,1.0,0.6964610984080525,1,train
0.09237699013320912,1.4161886764279885,-1.6382244472305214,0.2933994082984102,1.1858674338696473,-0.7408751871560707,0.37856475773298787,0.04324887565919929,-0.9491535793095632,-1.8180529378099315,0.0,1.0,1.0,0.0,1.0,0.8417549889090438,1,train
0.12629786024700146,0.4765528884198422,0.5460455772735013,1.0806737688466037,-0.0904538168851017,1.431122426815093,0.1688856178368276,0.4117960212636467,-0.8364985530642134,1.1239359649223892,0.0,0.0,1.0,0.0,1.0,0.5399792840287915,1,train
-0.06507747973998797,0.24952268352846735,0.33576896434392406,1.3837467306467996,0.15233087817370233,-0.2693119636481769,0.5382563356081934,1.3734589295435715,-0.22957675166279637,0.8247086745796465,1.0,1.0,0.0,0.0,0.0,1.450497129127853,0,train
-0.4811366320187435,-0.7908908030302225,-1.1491799662400872,0.9058571825420129,-2.5027129367660783,0.8249307995818783,1.2577965685870407,-1.551580691365823,1.6959445424454613,-0.4137321084441715,0.0,1.0,0.0,0.0,1.0,0.7501527469148859,1,train
2.528037224668219,-1.282644429879212,-1.0397353093905322,-0.016169958908758414,-0.45710842914763555,-2.1516231201090084,1.4170790165074059,0.4622044787982983,0.7498543440723214,-0.46907765104888,1.0,1.0,1.0,1.0,1.0,0.9573908165794462,0,train
0.8239662198769161,0.42301970171782094,-0.6059464368176568,-0.24217719881702915,0.22461043509921289,-0.844680771286779,-0.03645421484923409,-0.014565545023196767,-0.41414535037879957,1.5506350077095425,0.0,0.0,1.0,1.0,1.0,1.1594677607390118,1,train
1.09758331275843,-1.957873599748751,-0.5614675481688097,1.4905430721193913,-0.9508832269147685,0.235799748557801,-0.1714640310870434,-0.7888805168866705,-0.5251474322272833,0.12097822015560204,1.0,1.0,0.0,0.0,1.0,0.6894619140754044,0,train
-1.4468317718620667,-1.2774323504325118,-1.048408713344676,-1.6091608666530917,-0.4368916449690273,0.2269235738801017,0.14339919274761387,-0.8907838406184515,-0.1386208402392711,-0.2869194745963119,0.0,0.0,0.0,1.0,1.0,0.2084548875944949,1,train
-1.2722475350762985,-0.7054330268997743,0.11659715911841728,0.2293202721437395,0.35095771311689966,-0.4770976125576201,-1.3557116985131634,0.032334616076554815,-0.425971951256128,0.7188911938407871,1.0,1.0,0.0,1.0,1.0,1.5659544225413804,1,train
1.7655653336987414,0.428392972441632,0.3627716099270676,0.6858112726166256,-0.09925976483755194,0.3976863224024897,-1.884146341250831,-0.658131251138619,-2.2182024069849704,0.6346334839753287,1.0,1.0,0.0,1.0,1.0,1.5873402079186838,0,train
2.1695280155273697,-0.4830118677816117,1.5226544522685552,1.6755489442939926,0.5585381107248872,-1.3758997934449508,0.8888666318236186,-0.03659820045806151,-2.0255801837028105,-1.232472185881224,0.0,0.0,1.0,1.0,1.0,0.3913439364719896,0,train
1.0474063494192414,0.2210644410415399,0.12318936553503802,-0.39861090925251014,0.689422900435957,0.537187764342818,1.2868567199745924,0.6802808370887383,0.10659054095414318,-0.17268706811733253,1.0,1.0,0.0,0.0,1.0,0.3555094351822751,0,train
0.9038191984957932,0.686661983198109,-0.21772409974311024,-0.4926714011241606,-0.8027198164403652,3.3413747696911367,-1.6789836682067716,-0.4579809142910409,0.4512076021216749,2.082733640644558,1.0,1.0,1.0,0.0,1.0,0.8183568797590093,1,train
-0.4011219671163495,-1.8553688621540418,-0.19279883038997245,-0.250188600380107,-0.7397607470450321,-0.9757017044402504,-0.6812369042121025,-1.386102800418029,-0.141619377052808,-1.8380691537869285,1.0,0.0,0.0,0.0,0.0,0.8039745142259185,1,train
0.7213974526922577,0.3421846927962338,0.17675246630473115,-1.6591089301203157,-0.15438068991403667,-1.3887578961205516,-0.03829522559071629,1.5272308170173656,0.19237829616232052,0.12439859016217651,1.0,1.0,1.0,0.0,1.0,0.6495239613921407,1,train
1.8563480573597237,0.1473708272647525,-0.8293623639949651,0.8859951501463437,0.06179975398406249,0.4960898743644126,-1.8060275421465208,-0.46855718041377253,0.9103122124425784,-1.0442001369161127,1.0,0.0,0.0,0.0,1.0,1.051069182249937,1,train
-0.7046611755815703,0.6824830564431745,-0.17923911039614734,0.9173309352793662,0.5807971457339852,-0.010895645937098625,0.2544587374890626,-0.48671432454318897,-0.9634234860453951,0.40639424694617854,1.0,1.0,0.0,0.0,1.0,1.722163095917125,0,train
-0.7322624510464362,-1.641330513093801,1.599692123238845,-2.1873524966742846,0.26120354164735066,0.20981208768782683,1.223917862811457,-0.6823540374196203,-0.7721623303718393,0.008612351423250187,0.0,0.0,0.0,1.0,1.0,0.43751924045660257,1,train
-2.3838066403193436,-0.8583167492867139,0.054881098667845185,-0.517034088063526,-1.270563956728976,-1.1458151566913153,0.7177891732783895,-0.11638778933314153,1.3905772527579106,-0.7357400452037755,0.0,0.0,0.0,0.0,1.0,0.24396300624586786,1,train
1.5103535587617578,1.145969023678892,-0.5948124193019472,-0.903025655248627,-0.1358928787385369,-1.0126285379173132,-0.8292599276310336,-1.5400799619520085,-0.1887067631403355,-0.40639634353607773,1.0,0.0,1.0,0.0,1.0,1.1816911766663336,1,train
0.3544079277123975,1.4086768689735094,0.5507627424906604,-1.773311938729026,-1.495928069860525,1.627608071039824,1.289120964150438,0.4161654545566974,0.2704275973358333,-1.2089000819856335,1.0,1.0,0.0,0.0,0.0,0.31314865347982845,1,train
0.39009809389401756,0.029239758870237647,-0.5811017277976407,-0.4468245345647981,-1.051537663021476,0.5226262577901976,1.0407194439486616,-1.723465327773431,-0.3517521961181407,-1.4015067062608835,0.0,0.0,0.0,0.0,1.0,0.815868152232747,1,train
-0.9609689462824218,-1.0550377018462442,1.1670782960949553,2.2055924223785235,-0.8349681108775509,-1.4437197774634636,0.48222028024662683,0.6015309785385197,-0.4762846250631826,-0.44488513018971804,1.0,1.0,1.0,0.0,0.0,0.21274685329776122,0,train
-0.023769015361468995,0.010383250254110623,0.5267917510457109,0.5879170794629776,1.1996941095945381,0.3221157783548694,0.40297236196740416,0.533978010951644,0.9763715429972188,-0.5387803327579397,0.0,1.0,1.0,0.0,0.0,0.9555943488400723,1,train
0.6906784147922654,1.5358488178409362,-1.1115434771283412,1.246910466458259,-0.5128524140599845,-0.959156751607207,-2.6659392599494844,-0.18287100804360523,0.5602214393554216,-0.27200763470313144,1.0,1.0,1.0,1.0,1.0,2.6474851089780906,0,train
0.7987396910466679,-0.9192947291025473,-0.535922615985618,-0.15078051258240988,0.0874023453086223,0.30489795115461993,-0.5911404008829687,2.0362413047724304,0.6420347652511805,0.09980836333699308,0.0,0.0,1.0,1.0,1.0,0.3922197387632664,1,train
-0.02771960427655548,-0.11061627640579316,-1.0244777665938845,-1.2112394543492822,-0.7504104308624732,-1.8607592743269445,-0.4457818852464878,-0.7083977963272095,-0.11660257970436828,-1.021788542275416,1.0,0.0,1.0,0.0,1.0,0.7558768499135793,1,train
1.3923798061798731,0.5242008762265831,-1.2317574209687039,-0.2091918685288313,-1.372996830186209,-0.12893580513810976,0.6004447736097343,0.3956320739082259,-2.0894639112733224,0.3629705567428322,1.0,1.0,0.0,0.0,0.0,1.2737725807037585,1,train
0.6299526965990796,-0.05480541344626675,-1.102976569496985,1.416917404021107,0.1478508192242705,0.1837438271296558,2.11377347678177,0.4957692099719032,0.36467547273384193,0.11387261918756124,0.0,0.0,1.0,0.0,1.0,0.679487363600543,1,train
-0.020324570270856927,-1.1143217573345499,-1.8594642127339798,0.0007982073959358643,-1.6859572026587308,0.5208297316850721,-0.5227012647560818,1.339657457637993,-0.7140824760765654,2.0431731742727726,1.0,1.0,0.0,0.0,1.0,0.47544491689424756,1,train
0.04944891934932673,2.1875293861690506,-0.47063897834331914,0.9680133164825946,0.24704723787624028,-1.629028358327858,-0.1710396923693057,1.8056738074512426,1.9255020031499364,0.264025523961844,0.0,1.0,1.0,0.0,0.0,0.5205003240191753,0,train
0.3365240708626559,-1.6742349243722745,-1.7792132340995495,-0.20069228224528918,-1.4662907076653926,2.017529003280321,-1.6177545598378036,-0.5376467369015986,0.5254024864897824,-1.3730742145820842,1.0,0.0,1.0,0.0,1.0,0.15153841196953174,1,train
1.5083153838730812,-1.7860125971142191,-0.3460879562547438,1.5014407105811916,-0.45493666973386004,0.15984795970375243,-1.6717987748048462,0.3230106861554894,-1.4287531923342045,-0.18656035595930426,0.0,0.0,1.0,0.0,0.0,1.036296960762483,1,train
0.3444742626515393,0.7826108488854036,-1.2839879550105953,1.6404377349962576,-1.0099594263643608,-0.5061405591564995,0.1859956814013099,-1.7414024433665127,-1.4496868802296916,-1.2048351962188981,1.0,1.0,1.0,1.0,1.0,2.3411109730499224,0,train
-0.9825155163650606,0.1786436101221064,-2.19972578526831,1.643142705026137,-1.9564138633122412,0.31471698156586464,-3.2718769660107547,-0.2553099611261011,0.3879626142646194,0.8845556063038027,1.0,0.0,0.0,1.0,1.0,0.8795546930674802,1,train
1.424290540698339,-0.7177163154264578,0.2091112810176641,0.4067011067638113,0.7301345988411201,0.24932011722121122,1.3862543320000027,-2.7584268045786455,-0.9324097449312565,-0.6785655998582689,1.0,1.0,1.0,1.0,1.0,2.2426679044375306,0,train
-1.4104108289956538,-0.6392351260763495,0.0672107843657547,0.6688320053299088,0.7400734573794802,-1.2814233846495662,-0.33754311128129666,0.06941902037709656,2.3492092492883385,0.041293570166356555,0.0,1.0,0.0,0.0,1.0,1.0437360055231613,1,train
-0.5505234837174066,-0.45212393244994925,-1.0607667229282005,0.5020951386133629,-1.2617436576279906,-0.8368945505362148,0.025962291956902077,0.7118264696186276,-0.4700113759245117,0.6858383156514509,1.0,1.0,1.0,0.0,1.0,0.9706268079597723,1,train
0.4534015188307005,0.1894706517053811,-0.3009997896855263,-0.5456668855381811,-0.37552306000144065,-1.9439880178408648,-0.7726483623395254,-2.4761078305781243,1.478616788698508,-2.6530316993745306,1.0,0.0,0.0,0.0,1.0,1.438817956644974,1,train
-0.3047543824889233,-1.2096768183411533,-0.7162372827530705,-1.2770650502716092,0.6976741839304572,0.3096596960641246,-0.49299985669837315,0.26152869763585407,0.7570590680739937,-0.1984768162074111,0.0,1.0,1.0,0.0,1.0,0.1608214076039444,1,train
-0.003137272241990195,1.4222896032237815,-1.458256821480948,-1.115374029398587,-0.7355543344451335,0.5677762660759476,-0.455250028152016,0.037677880823739116,0.5357657983470331,-0.7915875005841188,1.0,1.0,1.0,0.0,0.0,0.30462299400668985,1,train
-0.5746327518292765,-1.0160947838225416,1.264394615128753,-0.6531288188636243,-0.4740293578044917,1.6076322975412711,-0.40494302718801145,-1.3322558156029112,-0.6930122441917304,-0.8187584829701927,1.0,1.0,1.0,0.0,1.0,0.8986701608237259,1,train
-0.10351845858648866,1.711122327499721,0.1829424939701696,-1.0151843087199603,-0.48775970324589735,0.1406312376044883,-0.32683528804796397,-0.23277722393783457,2.5506244377334735,-0.036372193715275,1.0,0.0,1.0,0.0,1.0,0.42936970311149014,1,train
0.4597601387814326,-0.6637766828125536,0.7344718231607935,1.3726268796233851,1.4914244650783508,-0.5449147629721454,0.9173420158247263,-1.7986003741083272,-0.8534085160234712,0.16233041390707184,0.0,1.0,1.0,0.0,0.0,1.705474973905485,0,train
-1.4367248625951923,0.7040959935796586,-1.2360614280119135,-0.79689426300033,-0.4660557506059516,-0.21749577764248695,2.6624184109041855,0.4509276489248787,-0.7021894645942417,0.7571011446448901,1.0,0.0,0.0,1.0,1.0,0.2027797292466909,0,train
0.8256941697012058,0.08756986650049814,1.0239603483553497,0.2459666838943142,-0.5629960553391906,0.4418867768368178,2.0912773009907424,2.291643834064457,-0.7781770919967348,0.28875330893368367,0.0,1.0,1.0,1.0,1.0,0.9980433117167805,1,train
0.07735322109743041,1.6463631583356195,-1.0709470274672488,0.6312775556076199,-1.1199087165529693,-1.9066375232220238,-0.4343589615639956,1.0768676120238003,1.232695883586346,-0.7411967731353535,1.0,1.0,1.0,1.0,1.0,1.1220127469886287,1,train
1.607251795982127,1.3330628275959877,-3.834897313403864,-0.556971302568474,1.0248812375440346,-1.854074520782714,0.49657428990290947,1.29028784795756,-1.5344570128906183,-0.8570928540151651,0.0,1.0,0.0,0.0,0.0,0.6718576615355695,1,train
-1.7274668509842421,-1.346834873105353,-0.04755613954973289,1.1538874555428675,2.1006667260914127,1.7210900382365777,-1.038575920095342,0.09796688850966868,-0.3516485972005187,-0.4516443081332224,0.0,1.0,0.0,1.0,1.0,0.5862481637141875,1,train
2.8884522973428775,-1.1315009376405027,0.2705887886377126,1.335174350917851,0.3286437544518305,-0.5738707117608719,1.121744160048486,-0.5100447886137051,-0.8955979268418913,0.9824056891954728,0.0,0.0,0.0,0.0,0.0,2.0449562632221734,0,train
0.1071188377331421,-0.7072648552404313,1.1300474147380315,-0.15563791415955147,-0.47111190498476335,-0.45691180740855303,0.5571020212253293,-0.8323928066030096,0.453375907018888,0.12004645267244177,1.0,1.0,1.0,0.0,0.0,1.0882963948988895,1,train
0.22330275196633262,-0.8571392489685146,0.7850291620468972,-0.9893047527232288,0.0010309087991731184,0.5652199353784038,-0.1358701072309324,-0.0940259302792654,1.2087019090021436,-0.7886028866809802,1.0,0.0,0.0,0.0,0.0,0.6529606810404459,1,train
0.046441015419490105,0.04919706319330394,-0.7927865690928215,-0.44655642792995404,-0.36075134189204533,-0.0745225916421197,0.5125208594022886,-1.7966088553791477,1.2278042857928546,-0.9410979346799244,0.0,1.0,0.0,0.0,0.0,0.18920356511241238,1,train
-0.1375425872773524,2.2097923928542174,-0.3652811350639393,-0.6527789009355429,-0.00047587952207523706,-0.46817633609615183,0.5301139007536418,-1.3564166373528534,-0.8193235343869815,-0.2582115987955915,0.0,1.0,0.0,0.0,1.0,1.1245448071449733,1,train
-0.6032437096010059,-0.5471910056467651,-0.2858029752621724,0.19683467946233765,-0.9697530831541196,1.7710928816479767,0.0664197434392482,-0.9095173898684006,0.3813380183846934,1.4853463888915888,0.0,1.0,1.0,0.0,0.0,0.2777902482913615,1,train
0.9621376544759639,0.4078794115939004,-1.7575626239779087,0.7124112534944685,-0.908975381614178,-0.4724272323984513,-0.46581892159708754,-1.2731822232408345,1.1517780845775187,-0.2521925579723495,1.0,1.0,0.0,0.0,1.0,1.0637634316310418,1,train
-0.6782115622232229,0.5359337722852986,-0.8542577700923637,-0.5238919467545159,0.2065308673803655,1.1561768740801186,-1.6453891567298413,1.0566821174988226,-0.3376376669798827,0.3827465457299356,0.0,0.0,0.0,0.0,1.0,0.2487241525386834,1,train
0.7434884335293237,-0.26312911049925786,0.46971537595263707,-0.7266363877961292,-1.4358043135281586,0.8546939774800612,-0.06056427159943815,1.1040855046331848,1.4055513455036452,1.211015213019596,0.0,1.0,0.0,0.0,1.0,0.8095160516058831,1,train
2.5154679872177472,-0.830540716975935,0.7249273988457615,0.9959047763919754,-0.8024199950530683,0.5321761513185982,0.6259796886699089,-1.141652231612357,2.550123629352914,0.021221796018775517,0.0,1.0,0.0,0.0,1.0,2.9699702133243915,0,train
1.7315133892624943,-1.9415187549477813,1.0434790935433487,-1.2101809580977547,0.8094798677601459,0.32443309564335754,-0.7389265312314153,0.775452702546839,1.2258027902807511,-0.7894506290274659,1.0,0.0,0.0,0.0,1.0,0.9920593311360669,1,train
-0.13572088761931897,0.07594283096409228,0.6677650105720566,-0.6075785401872588,1.109858176231533,0.4615049478077583,0.7861040198551035,1.6012375842655198,0.07971315314701488,-0.4919313209627014,0.0,0.0,1.0,0.0,1.0,0.1823978921617345,1,train
